init_joint_angles,x_target,y_target,Theta,iter_count,cost
[-0.64660259 -2.61093731],-0.7071067811865477,-0.7071067811865475,"[[-16.26188944 -17.40564816]
 [ -0.83668691  -0.81288319]
 [ -3.9442573    2.19021948]
 [ -2.6254165   11.59624163]
 [  2.25438784  -5.26330426]]",8,-4.074815439509258
[-0.64660259 -2.61093731],-0.38268343236509034,-0.9238795325112865,"[[-16.75236517 -17.55210844]
 [ -1.01548356  -0.56705299]
 [ -3.95370894   1.83781225]
 [ -2.81068589  11.93416364]
 [  2.0009389   -5.26306468]]",8,10.443035202531291
[-0.64660259 -2.61093731],-1.8369701987210297e-16,-1.0,"[[-17.5881895  -17.46981241]
 [ -1.49190443  -0.25818265]
 [ -3.99578305   1.80761257]
 [ -3.77199428  12.51599877]
 [  1.5405478   -5.72367018]]",8,45.52544918061264
[-0.64660259 -2.61093731],0.38268343236509,-0.9238795325112866,"[[-19.11483541 -17.69210528]
 [ -2.01399445  -0.48610544]
 [ -4.08128524   1.71372323]
 [ -3.38108044  11.94969742]
 [  2.34493285  -5.65127018]]",8,80.56707827645295
[-0.64660259 -2.61093731],0.7071067811865475,-0.7071067811865477,"[[-19.73356291 -18.72609761]
 [ -2.2138792   -0.785248  ]
 [ -4.68186817   1.37121174]
 [ -4.2135489   11.54660462]
 [  2.47343131  -5.12356949]]",14,94.98129261180698
[-0.64660259 -2.61093731],0.9238795325112865,-0.3826834323650904,"[[-20.7750433  -18.77093057]
 [ -2.31780709  -0.70529161]
 [ -5.11560816   0.89288339]
 [ -4.7239821   11.26738019]
 [  3.12909738  -5.65642661]]",16,80.10698737196607
[-0.64660259 -2.61093731],1.0,-2.4492935982947064e-16,"[[-21.41600488 -19.19907054]
 [ -2.52100677  -1.59071758]
 [ -5.26921834   0.42758234]
 [ -4.82220209  11.15717701]
 [  2.594832    -5.45592324]]",15,44.557418320699874
[-0.13325624 -0.89730986],0.6,0.0,"[[-2.39884493e+00 -2.13752791e+00]
 [-4.47408800e-01 -1.40747199e-03]
 [ 3.48737700e-01 -9.19311420e-01]
 [-1.55313506e+00 -1.33318513e-01]
 [ 1.70903683e+00 -2.76869627e-01]]",12,17.370633774986878
[-0.13325624 -0.89730986],0.45962666587138684,0.38567256581192355,"[[-2.96544139 -1.91288829]
 [ 0.24860821  1.23544464]
 [ 0.606585   -0.78775716]
 [-1.03841239 -0.46874872]
 [ 1.46285146  0.26311677]]",21,-0.307992175401092
[-0.13325624 -0.89730986],0.10418890660015824,0.5908846518073247,"[[-3.67886148 -1.5975657 ]
 [-0.20817783  0.64139375]
 [ 1.40694821 -0.7376894 ]
 [-0.86498817 -0.2512474 ]
 [ 1.54717213  0.15634534]]",15,11.164123096127266
[-0.13325624 -0.89730986],-0.30000000000000004,0.5196152422706631,"[[-4.87037232 -1.78360962]
 [-0.86507558  0.90326491]
 [ 1.3067075  -0.76366933]
 [-0.92848707 -0.04478848]
 [ 1.42885009  0.44083146]]",9,32.60446462317131
[-0.13325624 -0.89730986],-0.563815572471545,0.20521208599540133,"[[-5.2404831  -3.29452392]
 [-2.21384212  0.93174555]
 [ 1.22915389 -1.03330937]
 [-0.67396459 -1.10469801]
 [ 1.28399398  1.49224123]]",14,28.321090472415044
[-0.13325624 -0.89730986],-0.563815572471545,-0.2052120859954012,"[[-6.06124124 -4.1499205 ]
 [-3.06485673  0.35063167]
 [ 0.64313874 -1.06749369]
 [-0.46158049 -1.1881338 ]
 [ 1.13760752  2.01797555]]",10,4.893404855171722
[-0.13325624 -0.89730986],-0.29999999999999977,-0.5196152422706632,"[[-6.4776735  -5.21238619]
 [-2.70224946  0.4789667 ]
 [ 0.02799288 -1.19150689]
 [-0.31520074 -0.98653727]
 [ 0.63778962  1.92916119]]",15,0.7851882813902058
[-0.13325624 -0.89730986],0.10418890660015798,-0.5908846518073249,"[[-5.86958495 -7.06377568]
 [-2.41569987 -0.17589537]
 [ 0.56352841 -2.01750485]
 [-0.54514561 -0.33652507]
 [ 1.45027768  2.08734544]]",23,22.715458892768048
[-0.13325624 -0.89730986],0.45962666587138673,-0.3856725658119237,"[[ -8.19001426 -13.1136317 ]
 [ -3.87012539  -2.66914576]
 [ -0.80681654  -2.53845288]
 [ -1.40254431  -3.45351383]
 [  2.56358512   3.7608984 ]]",33,33.53030537651958
[-0.13325624 -0.89730986],0.6,-1.4695761589768238e-16,"[[ -6.1754807  -13.65317983]
 [ -3.29146522  -3.10267356]
 [ -0.44773664  -3.38519742]
 [ -0.52878235  -3.66695618]
 [  2.46110858   4.08623003]]",10,16.327046772427234
[-0.13325624 -0.89730986],0.7,0.0,"[[ -5.856904   -14.18438387]
 [ -3.14281872  -3.75184679]
 [ -0.3100087   -2.96952372]
 [ -0.83443053  -3.83855789]
 [  2.34493186   4.65322413]]",8,22.896289913724736
[-0.13325624 -0.89730986],0.5888774729818268,0.37844857221891826,"[[ -5.45321249 -14.27924592]
 [ -2.11959691  -4.48440097]
 [ -0.14728681  -3.20501569]
 [ -0.49229728  -3.85360061]
 [  2.68536673   4.32532706]]",15,0.8620400655365494
[-0.13325624 -0.89730986],0.2907905091013205,0.6367423967481628,"[[ -5.54774161 -14.80923025]
 [ -2.03348213  -4.42226332]
 [ -0.69433996  -3.31267933]
 [ -0.48562573  -3.9380115 ]
 [  2.12279419   4.66181119]]",13,4.561058961574495
[-0.13325624 -0.89730986],-0.0996203867912995,0.6928750093166529,"[[ -7.03900154 -14.83715197]
 [ -2.08607826  -3.43133577]
 [ -0.88519811  -3.6301746 ]
 [ -0.5484262   -3.76523765]
 [  2.07045068   4.61160792]]",14,29.685932555017377
[-0.13325624 -0.89730986],-0.45840251376169944,0.5290247020479808,"[[ -7.54735866 -13.6550297 ]
 [ -3.76331876  -2.20891599]
 [ -2.07146604  -3.35578096]
 [ -0.95861756  -3.68020304]
 [  2.19866685   4.83498409]]",24,46.56563948036169
[-0.13325624 -0.89730986],-0.6716450815301481,0.19721278978900073,"[[-12.34421659  -9.56082941]
 [ -6.44662104  -4.0806455 ]
 [ -2.07839706  -2.73634328]
 [ -3.13462747  -2.24357652]
 [  5.7329407    5.78701562]]",23,34.35587020822898
[-0.13325624 -0.89730986],-0.6716450815301482,-0.19721278978900061,"[[-15.61409497 -12.72179492]
 [ -8.89992667  -6.83766653]
 [ -3.75902404  -5.64591083]
 [ -3.61173822  -3.93479797]
 [  4.18040254   7.40290697]]",48,6.665874355953436
[-0.13325624 -0.89730986],-0.4584025137616996,-0.5290247020479807,"[[-15.2328613  -12.86001325]
 [ -8.57125615  -6.50883007]
 [ -3.67028553  -6.05954104]
 [ -4.10016958  -4.12011931]
 [  4.49283392   7.40312292]]",6,-4.2402889529962895
[-0.13325624 -0.89730986],-0.09962038679129967,-0.6928750093166528,"[[-15.7468418  -13.17744744]
 [ -8.90623721  -6.27710071]
 [ -3.91863152  -6.04068742]
 [ -4.11229224  -3.85722073]
 [  4.32010704   7.07675098]]",9,12.946592883877647
[-0.13325624 -0.89730986],0.29079050910132076,-0.6367423967481627,"[[-16.6289785  -14.31071465]
 [ -9.49077005  -6.11296045]
 [ -3.8106911   -6.75464333]
 [ -4.43983188  -3.54873652]
 [  3.52628052   6.74547273]]",21,38.110926027594346
[-0.13325624 -0.89730986],0.5888774729818268,-0.3784485722189182,"[[-17.76099077 -14.86894895]
 [-10.13675054  -6.25889595]
 [ -3.10480225  -7.13473728]
 [ -4.55502343  -4.42999094]
 [  2.81539346   6.35499517]]",16,41.6364724655123
[-0.13325624 -0.89730986],0.7,-1.7145055188062944e-16,"[[-18.51272217 -15.13139366]
 [-10.93189237  -6.82339645]
 [ -2.5681959   -7.4859532 ]
 [ -5.20886431  -4.6269965 ]
 [  3.0318115    6.33335321]]",12,19.199412878042963
[-0.13325624 -0.89730986],0.8,0.0,"[[-18.51420688 -15.18054866]
 [-11.03422779  -7.08469454]
 [ -2.50051649  -7.74248129]
 [ -5.05820465  -4.82371992]
 [  2.69786862   6.5372902 ]]",7,26.626402356110006
[-0.13325624 -0.89730986],0.692820323027551,0.39999999999999997,"[[-18.93856412 -15.49136494]
 [-11.16652921  -7.20684915]
 [ -2.97500143  -7.79989697]
 [ -5.10370198  -4.98052014]
 [  2.71646437   6.55708242]]",11,-1.2115539189887856
[-0.13325624 -0.89730986],0.40000000000000013,0.6928203230275509,"[[-18.70788701 -15.40439376]
 [-11.32013045  -7.31070659]
 [ -3.02499736  -7.65555511]
 [ -5.26189181  -5.07882323]
 [  2.73578741   6.46956982]]",3,-1.212101281420475
[-0.13325624 -0.89730986],4.898587196589413e-17,0.8,"[[-18.31368971 -15.37906818]
 [-10.92414293  -7.06654523]
 [ -2.7376195   -7.47397263]
 [ -5.05998119  -5.07478038]
 [  2.59857625   6.41587382]]",7,26.66750654486272
[-0.13325624 -0.89730986],-0.39999999999999986,0.6928203230275511,"[[-17.54888191 -15.46725934]
 [-10.49796574  -6.58492322]
 [ -2.40159335  -7.42881801]
 [ -4.98619885  -4.68377446]
 [  2.59349237   6.18722965]]",10,54.60218088048664
[-0.13325624 -0.89730986],-0.6928203230275508,0.4000000000000003,"[[-16.92248929 -15.56941933]
 [ -9.9837054   -5.98038902]
 [ -1.61765459  -6.50697292]
 [ -4.81459904  -4.73161466]
 [  2.04730913   6.49181017]]",11,54.863020937120886
[-0.13325624 -0.89730986],-0.8,9.797174393178826e-17,"[[-15.99004038 -15.51179497]
 [ -9.4708493   -6.4209586 ]
 [ -1.17009518  -6.43325289]
 [ -4.06917208  -5.16717224]
 [  1.7331411    6.83584567]]",9,27.457799504618087
[-0.13325624 -0.89730986],-0.6928203230275513,-0.3999999999999995,"[[-15.32335184 -14.5561176 ]
 [ -9.32983886  -5.37410727]
 [ -0.96533366  -5.78350187]
 [ -4.1808645   -4.67107348]
 [  1.52829941   7.08949515]]",17,-0.1160821373861855
[-0.13325624 -0.89730986],-0.40000000000000036,-0.6928203230275507,"[[-15.35560748 -14.5553378 ]
 [ -9.36220606  -5.41999066]
 [ -0.85873936  -5.74526824]
 [ -4.06417534  -4.69627528]
 [  1.5393172    7.0165713 ]]",1,-0.1150862625427504
[-0.13325624 -0.89730986],-1.4695761589768238e-16,-0.8,"[[-16.36438563 -14.73372145]
 [ -9.6194831   -5.63751302]
 [ -1.07744109  -5.26487832]
 [ -3.99347053  -4.25991774]
 [  1.82420767   6.53596238]]",8,27.37730949703023
[-0.13325624 -0.89730986],0.39999999999999947,-0.6928203230275513,"[[-17.50670293 -15.20561365]
 [-10.10504397  -5.69374033]
 [ -1.29699113  -5.45222381]
 [ -4.56013493  -4.06593762]
 [  1.96309546   6.81305886]]",10,54.77347211532317
[-0.13325624 -0.89730986],0.6928203230275504,-0.400000000000001,"[[-18.82402341 -15.88055787]
 [ -9.44353691  -6.56481426]
 [ -2.05502184  -6.06409683]
 [ -4.41877571  -4.17390548]
 [  0.92756237   6.81243512]]",19,54.55084770480874
[-0.13325624 -0.89730986],0.8,-1.9594348786357652e-16,"[[-19.49685992 -16.72834218]
 [ -9.21090612  -6.94679469]
 [ -2.40737014  -6.50219123]
 [ -5.03928013  -3.85593286]
 [  0.19830857   6.62153385]]",10,26.672971184266665
[-0.13325624 -0.89730986],0.9,0.0,"[[-19.38894218 -16.95688252]
 [ -9.41591843  -6.74292544]
 [ -2.7038321   -6.5025391 ]
 [ -5.29530482  -3.87604139]
 [  0.03070541   6.29293481]]",6,35.10822229169304
[-0.13325624 -0.89730986],0.8108719811121773,0.3904953652058023,"[[-19.39964815 -17.03235835]
 [ -9.69488363  -7.33215133]
 [ -3.41870816  -6.47475319]
 [ -5.84311016  -3.78162943]
 [ -0.08539227   6.88513377]]",13,3.2949084234752073
[-0.13325624 -0.89730986],0.5611408216728603,0.7036483342212267,"[[-1.93228921e+01 -1.71784432e+01]
 [-9.99821285e+00 -6.95732956e+00]
 [-3.63248450e+00 -6.78767991e+00]
 [-5.84862050e+00 -3.88694778e+00]
 [ 1.00065415e-02  6.68902661e+00]]",5,-4.552599055948041
[-0.13325624 -0.89730986],0.200268840560683,0.8774351209636413,"[[-19.23019497 -17.18027789]
 [ -9.64141039  -7.02112575]
 [ -3.37585813  -6.13529147]
 [ -5.55862446  -3.94699031]
 [  0.07667168   6.59913373]]",13,17.44809830865197
[-0.13325624 -0.89730986],-0.20026884056068292,0.8774351209636413,"[[-18.65287078 -16.47203614]
 [ -9.2121887   -7.18875626]
 [ -3.13208106  -5.82618689]
 [ -5.42502827  -4.36403056]
 [ -0.44261817   6.2628424 ]]",9,52.78659250784279
[-0.13325624 -0.89730986],-0.5611408216728601,0.703648334221227,"[[-17.4541196  -15.15174337]
 [ -9.1920986   -7.31321559]
 [ -3.40114219  -4.90592907]
 [ -5.46182969  -4.65665466]
 [ -0.06614531   5.64742534]]",20,74.86781293176948
[-0.13325624 -0.89730986],-0.8108719811121772,0.3904953652058024,"[[-16.53961372 -14.28206929]
 [ -9.0694263   -6.9594396 ]
 [ -3.0141356   -4.98501836]
 [ -4.90759183  -4.50409282]
 [  0.63281689   5.62463685]]",8,67.30708880019317
[-0.13325624 -0.89730986],-0.9,1.1021821192326179e-16,"[[-15.9307892  -14.03150957]
 [ -8.25400582  -6.64353748]
 [ -3.58518417  -5.35255178]
 [ -2.72528363  -4.26075895]
 [  1.61213026   5.86984228]]",14,35.97482442977401
[-0.13325624 -0.89730986],-0.8108719811121773,-0.3904953652058022,"[[-15.65402644 -14.78081533]
 [ -7.61729809  -6.95018479]
 [ -2.91227448  -5.33573557]
 [ -2.31774103  -4.442933  ]
 [  1.72517716   5.72996249]]",10,4.530953494203717
[-0.13325624 -0.89730986],-0.5611408216728604,-0.7036483342212267,"[[-15.46094291 -15.05748811]
 [ -7.69297746  -6.89991372]
 [ -2.62795621  -4.7758338 ]
 [ -2.30533603  -4.58043592]
 [  1.51033159   5.77833169]]",14,-3.2383754435467282
[-0.13325624 -0.89730986],-0.20026884056068314,-0.8774351209636412,"[[-15.74491248 -15.09124526]
 [ -8.14972924  -6.73952873]
 [ -2.51190469  -5.1839699 ]
 [ -2.93145528  -4.47470269]
 [  1.35957302   5.64812278]]",7,18.528782547058356
[-0.13325624 -0.89730986],0.20026884056068278,-0.8774351209636413,"[[-17.16571956 -15.01662836]
 [ -8.22136035  -7.06663266]
 [ -2.53739643  -4.95612646]
 [ -2.96070186  -4.54691287]
 [  1.36723512   5.81860631]]",11,53.41254794641462
[-0.13325624 -0.89730986],0.5611408216728601,-0.703648334221227,"[[-17.97742941 -15.37561075]
 [ -8.8107939   -7.04918692]
 [ -2.83595876  -5.09849235]
 [ -3.69697252  -4.40834513]
 [  1.66817311   5.64184683]]",16,75.03552446129567
[-0.13325624 -0.89730986],0.8108719811121772,-0.39049536520580247,"[[-18.7209783  -15.51467555]
 [ -9.65035805  -7.26194866]
 [ -2.60968053  -5.6880583 ]
 [ -4.88141564  -4.22462646]
 [  2.24501851   6.17226814]]",13,66.93606977889911
[-0.13325624 -0.89730986],0.9,-2.2043642384652358e-16,"[[-19.16822011 -15.87646812]
 [-10.49661483  -6.96254042]
 [ -2.20400418  -6.91561734]
 [ -5.82480267  -4.05482181]
 [  1.36024857   6.64545445]]",51,35.13337804920998
[-0.13325624 -0.89730986],1.0,0.0,"[[-19.77043319 -16.31140119]
 [ -9.700156    -7.44136381]
 [ -1.93769543  -6.96531162]
 [ -6.142867    -3.48095196]
 [  1.05055534   7.11687956]]",21,44.55415964421785
[-0.13325624 -0.89730986],0.9238795325112867,0.3826834323650898,"[[-20.04654287 -16.7840015 ]
 [ -9.98597372  -8.11858045]
 [ -2.23103179  -6.67728379]
 [ -6.26593712  -3.42218902]
 [  1.29025747   6.72843525]]",10,9.084054531078214
[-0.13325624 -0.89730986],0.7071067811865476,0.7071067811865475,"[[-20.09307635 -16.89451556]
 [-10.31403234  -8.46101816]
 [ -2.28036345  -6.72828528]
 [ -6.27442519  -3.22575237]
 [  1.00679488   6.61005789]]",7,-5.613136626003656
[-0.13325624 -0.89730986],0.38268343236508984,0.9238795325112867,"[[-19.58635182 -16.47394563]
 [-10.51047801  -8.34776517]
 [ -2.53456664  -6.77149844]
 [ -6.47551082  -2.96228786]
 [  1.46022696   6.69919117]]",10,9.046839750812289
[-0.13325624 -0.89730986],6.123233995736766e-17,1.0,"[[-18.96546736 -16.49392881]
 [-10.72885383  -7.65969551]
 [ -2.17050678  -6.79415213]
 [ -5.90828473  -2.48040713]
 [  0.99119444   6.98043718]]",19,44.53679654993669
[-0.13325624 -0.89730986],-0.3826834323650897,0.9238795325112867,"[[-18.77265759 -15.82262752]
 [-10.4073652   -7.21650734]
 [ -1.42289605  -6.51153821]
 [ -6.0418484   -1.92980709]
 [  0.98645422   8.00832373]]",7,80.14419945750748
[-0.13325624 -0.89730986],-0.7071067811865475,0.7071067811865476,"[[-17.47269946 -15.56608252]
 [ -9.84127336  -7.47137304]
 [ -1.33795154  -6.03639938]
 [ -6.61715448  -1.96935724]
 [  0.88218033   7.95547934]]",13,94.98859466612339
[-0.13325624 -0.89730986],-0.9238795325112867,0.38268343236508984,"[[-16.37938856 -16.0473282 ]
 [ -9.16073125  -7.22526584]
 [ -1.415564    -5.56522973]
 [ -5.80527789  -1.92884261]
 [  1.00495994   8.07915484]]",7,80.6389088197384
[-0.13325624 -0.89730986],-1.0,1.2246467991473532e-16,"[[-14.83275575 -15.06797997]
 [ -9.75416398  -7.47388072]
 [ -0.68674686  -5.39306205]
 [ -5.87150812  -1.15408376]
 [  1.04799503   7.75378342]]",15,45.53142209303737
[-0.13325624 -0.89730986],-0.9238795325112867,-0.38268343236508967,"[[-1.40843147e+01 -1.56065160e+01]
 [-9.22591276e+00 -7.13181582e+00]
 [-1.49250860e-02 -4.89741085e+00]
 [-6.03795499e+00 -9.42791301e-01]
 [ 8.56840314e-01  7.79336265e+00]]",10,10.434632907642529
[-0.13325624 -0.89730986],-0.7071067811865477,-0.7071067811865475,"[[-13.57519188 -16.52462606]
 [ -9.21051103  -7.6205488 ]
 [  0.06121344  -4.99222168]
 [ -6.28332118  -0.64308479]
 [  0.65502303   8.52143531]]",10,-4.102107827590079
[-0.13325624 -0.89730986],-0.38268343236509034,-0.9238795325112865,"[[-13.99021584 -16.27528184]
 [ -9.05038306  -7.68073189]
 [  0.11289942  -4.6859223 ]
 [ -6.69207621  -0.49761324]
 [  0.51732889   8.36442693]]",6,10.443531548644975
[-0.13325624 -0.89730986],-1.8369701987210297e-16,-1.0,"[[-15.48148596 -15.65202289]
 [ -9.12024569  -7.7343198 ]
 [ -0.08244522  -3.91595632]
 [ -6.00380645  -0.64234291]
 [ -0.51588976   8.23755404]]",13,45.52782756697292
[-0.13325624 -0.89730986],0.38268343236509,-0.9238795325112866,"[[-16.38828646 -15.55630996]
 [ -9.9528382   -7.36308503]
 [ -0.25951176  -4.00157176]
 [ -6.89110109  -0.38765473]
 [  0.33925902   7.90626884]]",13,80.5580656145416
[-0.13325624 -0.89730986],0.7071067811865475,-0.7071067811865477,"[[-17.30285554 -16.58543139]
 [-10.70737299  -7.13668718]
 [ -0.86500895  -3.89459965]
 [ -6.48478988  -0.5676552 ]
 [ -0.39219786   8.41121742]]",18,95.04805542692448
[-0.13325624 -0.89730986],0.9238795325112865,-0.3826834323650904,"[[-17.66379322 -17.75138024]
 [-11.11749203  -6.8360876 ]
 [ -1.87777431  -3.34279139]
 [ -7.18443105  -0.5346039 ]
 [ -0.89726604   8.66936069]]",15,80.28992935387973
[-0.13325624 -0.89730986],1.0,-2.4492935982947064e-16,"[[-18.16301966 -18.62150816]
 [-11.76429816  -6.82167379]
 [ -2.20390676  -3.37027803]
 [ -7.34171124  -0.4656544 ]
 [ -1.04343755   8.59007153]]",8,44.80834077586065
[0.35021781 0.3511832 ],0.6,0.0,"[[ 3.19366213  0.42474209]
 [ 1.42097981  0.93483456]
 [-1.99470717 -0.40462946]
 [ 0.57484321  0.81445847]
 [ 3.75640871 -0.00985365]]",13,19.039569181233098
[0.35021781 0.3511832 ],0.45962666587138684,0.38567256581192355,"[[ 2.59609271  0.94858965]
 [ 1.31028591  1.07183816]
 [-2.21133688 -0.56512635]
 [ 0.11307044  0.73279514]
 [ 3.43982     0.35356341]]",15,1.1428821454497022
[0.35021781 0.3511832 ],0.10418890660015824,0.5908846518073247,"[[ 2.78231726  1.52032735]
 [ 1.70285716  0.63057052]
 [-2.61268499 -0.57085468]
 [ 0.26080085  0.44397881]
 [ 3.62755987  0.57844218]]",18,12.765916982045473
[0.35021781 0.3511832 ],-0.30000000000000004,0.5196152422706631,"[[ 3.48815695  2.15942045]
 [ 2.07031007  1.23363463]
 [-2.71201692 -0.73686399]
 [ 0.52593523  0.18497296]
 [ 4.04459334  1.0167294 ]]",10,34.70109184050486
[0.35021781 0.3511832 ],-0.563815572471545,0.20521208599540133,"[[ 4.17458456  2.016655  ]
 [ 2.81895847  1.89746931]
 [-2.77465757 -0.51675698]
 [ 1.34357422  0.60324546]
 [ 3.94846637  1.3353035 ]]",10,30.970020597372894
[0.35021781 0.3511832 ],-0.563815572471545,-0.2052120859954012,"[[ 5.2231848   3.0927444 ]
 [ 2.72507982  1.9002788 ]
 [-2.34145997 -0.22738747]
 [ 1.23718901  0.49494484]
 [ 4.1569112   1.04526554]]",16,8.027842833526366
[0.35021781 0.3511832 ],-0.29999999999999977,-0.5196152422706632,"[[ 5.31041187  3.1935655 ]
 [ 2.88251937  1.82254992]
 [-2.27879266 -0.30548864]
 [ 1.14592362  0.62253778]
 [ 4.20270835  0.94758956]]",7,4.055823015775932
[0.35021781 0.3511832 ],0.10418890660015798,-0.5908846518073249,"[[ 4.87212547  3.35130456]
 [ 2.39932332  1.84525168]
 [-2.78859406 -0.56641453]
 [ 0.90991669  0.0967845 ]
 [ 4.1409911   0.60036337]]",11,25.580100493273786
[0.35021781 0.3511832 ],0.45962666587138673,-0.3856725658119237,"[[ 4.00926669  2.96372016]
 [ 1.19629039  1.79444573]
 [-2.98891267 -0.32309393]
 [ 1.14747622 -0.12082453]
 [ 4.57922212  0.59700377]]",9,36.834100498375406
[0.35021781 0.3511832 ],0.6,-1.4695761589768238e-16,"[[ 3.86640711  1.16466503]
 [ 0.39421488  2.18290886]
 [-3.42019079 -0.48443958]
 [ 0.84383795  0.43818268]
 [ 4.6471187   0.06531765]]",30,18.91005414673967
[0.35021781 0.3511832 ],0.7,0.0,"[[ 3.61565065  1.03240659]
 [ 0.52233264  1.90204789]
 [-3.46582893 -0.6036294 ]
 [ 0.91839311  0.86091016]
 [ 4.47610964  0.10761172]]",6,25.372344408807308
[0.35021781 0.3511832 ],0.5888774729818268,0.37844857221891826,"[[ 2.80554064  0.7116532 ]
 [ 0.74757895  1.85587132]
 [-3.80477081 -0.89287752]
 [ 1.5399579   0.72178101]
 [ 4.61569575 -0.09529043]]",20,2.986175538900925
[0.35021781 0.3511832 ],0.2907905091013205,0.6367423967481628,"[[ 2.73085942  0.4895004 ]
 [ 1.19151306  2.01305194]
 [-3.95839296 -0.96614504]
 [ 1.58103314  0.8405547 ]
 [ 4.52915771 -0.28454091]]",5,6.791507469973796
[0.35021781 0.3511832 ],-0.0996203867912995,0.6928750093166529,"[[ 3.1662443   0.40005502]
 [ 1.43205342  3.0412448 ]
 [-3.99225369 -1.40221277]
 [ 1.81775686  1.83262871]
 [ 4.86093734 -0.91295755]]",31,32.33711076625027
[0.35021781 0.3511832 ],-0.45840251376169944,0.5290247020479808,"[[ 3.92728334  1.65827811]
 [ 1.6674689   2.88110597]
 [-3.70299302 -0.18122475]
 [ 1.53326472  1.31687248]
 [ 4.41392887 -0.6444772 ]]",25,49.860491292497215
[0.35021781 0.3511832 ],-0.6716450815301481,0.19721278978900073,"[[ 4.74084409  1.84112301]
 [ 2.10642299  3.15472715]
 [-3.01560493 -0.35530027]
 [ 1.91316426  1.81948789]
 [ 4.25583932 -0.62538967]]",8,39.15159320306568
[0.35021781 0.3511832 ],-0.6716450815301482,-0.19721278978900061,"[[ 5.98722296  2.50664186]
 [ 1.86296819  3.22673813]
 [-2.56952176 -0.33353453]
 [ 2.11578988  1.84368437]
 [ 4.0091682  -0.80653447]]",7,12.902785916795152
[0.35021781 0.3511832 ],-0.4584025137616996,-0.5290247020479807,"[[ 6.22678038  2.72985319]
 [ 2.2549069   3.72677296]
 [-2.65928662 -0.26764518]
 [ 2.18672893  1.89898988]
 [ 4.13700324 -0.9864454 ]]",6,1.9849113727623646
[0.35021781 0.3511832 ],-0.09962038679129967,-0.6928750093166528,"[[ 5.87592038  2.98435956]
 [ 1.59458817  3.38780148]
 [-2.71996628 -0.12531166]
 [ 2.37695881  2.19217805]
 [ 3.93199721 -1.20900237]]",8,19.177536576408613
[0.35021781 0.3511832 ],0.29079050910132076,-0.6367423967481627,"[[ 4.39517612  1.76661811]
 [ 1.58978629  3.16140328]
 [-2.57159171 -0.06815135]
 [ 2.1686226   2.3884369 ]
 [ 3.31124156 -1.10702119]]",11,44.33450209469743
[0.35021781 0.3511832 ],0.5888774729818268,-0.3784485722189182,"[[ 3.96662177  0.29775391]
 [ 1.41163283  2.37214418]
 [-3.16011403  0.04534751]
 [ 1.93680435  2.14461212]
 [ 3.22092993 -1.16582547]]",9,47.911417854704865
[0.35021781 0.3511832 ],0.7,-1.7145055188062944e-16,"[[ 2.67318419 -0.20270643]
 [ 1.47636027  2.63281795]
 [-3.57583456  0.4723854 ]
 [ 1.61548648  2.34977482]
 [ 2.91657433 -1.34021209]]",10,25.36931504229979
[0.35021781 0.3511832 ],0.8,0.0,"[[ 2.76653446 -0.28746461]
 [ 1.54212443  2.52450427]
 [-3.86178511  0.19218217]
 [ 1.33925188  2.42516649]
 [ 2.81132814 -1.22034652]]",6,32.8149781103165
[0.35021781 0.3511832 ],0.692820323027551,0.39999999999999997,"[[ 2.45868499 -0.67882169]
 [ 1.20852749  2.07671865]
 [-4.12869939 -0.11543815]
 [ 1.41980191  2.63816306]
 [ 2.99235765 -1.0173346 ]]",21,4.9878809422172585
[0.35021781 0.3511832 ],0.40000000000000013,0.6928203230275509,"[[ 2.49499947 -0.61963059]
 [ 1.24826659  2.18542882]
 [-4.14113289 -0.14931604]
 [ 1.3018097   2.58353316]
 [ 2.99290155 -1.07719087]]",1,4.988039292791768
[0.35021781 0.3511832 ],4.898587196589413e-17,0.8,"[[ 2.56262235 -0.45195231]
 [ 1.92918964  2.04843287]
 [-3.68189109  0.15300909]
 [ 1.21932681  2.7883608 ]
 [ 3.26474111 -1.42190561]]",9,32.856787031678586
[0.35021781 0.3511832 ],-0.39999999999999986,0.6928203230275511,"[[ 2.73860269e+00 -3.08874719e-01]
 [ 2.65561595e+00  2.57178532e+00]
 [-2.83244560e+00  1.01026770e-03]
 [ 1.24469816e+00  3.12641103e+00]
 [ 3.79965543e+00 -9.37229058e-01]]",19,60.80442972378799
[0.35021781 0.3511832 ],-0.6928203230275508,0.4000000000000003,"[[ 3.8667333  -0.15918976]
 [ 2.76698549  2.76088112]
 [-1.96655536  0.1241013 ]
 [ 1.10873484  3.39943748]
 [ 3.83959071 -1.03925077]]",11,61.10331049507499
[0.35021781 0.3511832 ],-0.8,9.797174393178826e-17,"[[ 4.26989177  0.43179025]
 [ 3.62387915  2.97803846]
 [-1.74665562  0.42608042]
 [ 1.28637753  3.49012407]
 [ 4.15375404 -0.63078579]]",11,33.6461848478392
[0.35021781 0.3511832 ],-0.6928203230275513,-0.3999999999999995,"[[ 4.97995417  1.12212964]
 [ 3.94293529  2.94472455]
 [-1.54560382  0.33888893]
 [ 1.13920518  3.20801995]
 [ 4.86737439 -0.37531103]]",7,6.117937025667012
